flag	map_id	item_lot_id	treasure_name
1034437000	m60_34_43	1034430000	宝死体000：魔術師の塔
1034437300	m60_34_43	1034430300	アイテム光000：魔術師の塔
1034447000	m60_34_44	1034440000	アイテム光000：水没遺跡 ウルフライダーの死体
1034447010	m60_34_44	1034440010	アイテム光001：湖の像
1034447900	m60_34_44	1034440900	宝死体000
1034457010	m60_34_45	1034450010	宝死体001：ワイバーンの巣
1034457020	m60_34_45	1034450020	宝死体002：ワイバーンの巣
1034457100	m60_34_45	1034450100	アイテム光000：ワイバーンの巣
1034467100	m60_34_46	1034460100	アイテム光000：湖の像 蛇後ろ
1034477000	m60_34_47	1034470000	宝死体000：鐘楼群下
1034477110	m60_34_47	1034471010	棺_宝死体001：鐘楼群下
1034477120	m60_34_47	1034471020	棺_宝死体002：鐘楼群下
1034477130	m60_34_47	1034471030	棺_宝死体003：鐘楼群下
1034477140	m60_34_47	1034471040	棺_宝死体004：鐘楼群下
1034477150	m60_34_47	1034471050	棺_宝死体005：鐘楼群下
1034477160	m60_34_47	1034471060	棺_宝死体006：鐘楼群下
1034477170	m60_34_47	1034471070	棺_宝死体007：鐘楼群下
1034477180	m60_34_47	1034471080	棺_宝死体008：鐘楼群下
1034477190	m60_34_47	1034471090	棺_宝死体009：鐘楼群下
1034477200	m60_34_47	1034471100	棺_宝死体010：鐘楼群下
1034477210	m60_34_47	1034471110	棺_宝死体011：鐘楼群下
1034477220	m60_34_47	1034471120	棺_宝死体012：鐘楼群下
1034477500	m60_34_47	1034471500	棺_宝死体000：鐘楼群下
1034487000	m60_34_48	1034480000	宝死体000：遺跡2-2
1034487010	m60_34_48	1034480010	宝死体001：遺跡2-2
1034487100	m60_34_48	1034480100	宝箱000：遺跡地下室
1034497010	m60_34_49	934490010	(敵レビュー用)宝死体
1034507010	m60_34_50	1034500010	棺_宝死体001：砦分かれ道
1034507020	m60_34_50	1034500020	棺_宝死体002：砦分かれ道
1034507030	m60_34_50	1034500030	棺_宝死体003：砦分かれ道
1034507040	m60_34_50	1034500040	棺_宝死体004：砦分かれ道
1034507050	m60_34_50	1034500050	棺_宝死体005：砦分かれ道
1034507060	m60_34_50	1034500060	棺_宝死体006：砦分かれ道
1034507070	m60_34_50	1034500070	棺_宝死体007：砦分かれ道
1034507080	m60_34_50	1034500080	棺_宝死体008：砦分かれ道
1034507090	m60_34_50	1034500090	宝死体009
1034517900	m60_34_51	1034510900	宝箱000
1035417000	m60_35_41	1035410000	宝死体000 遺跡2-5
1035417010	m60_35_41	1035410010	宝死体001 遺跡2-5
1035417100	m60_35_41	1035410100	宝箱000 遺跡2-5
1035417110	m60_35_41	1035410110	宝箱001  遺跡2-6
1035437010	m60_35_43	1035430010	宝死体001：岩陰 椅子死体
1035447000	m60_35_44	1035440000	宝死体000：水没遺跡ガンメン前
1035447010	m60_35_44	1035440010	棺_宝死体001：水没都市付近
1035447020	m60_35_44	1035440020	棺_宝死体002：水没都市付近
1035447030	m60_35_44	1035440030	棺_宝死体003：水没都市付近
1035447040	m60_35_44	1035440040	棺_宝死体004：水没都市付近
1035447050	m60_35_44	1035440050	棺_宝死体005：水没都市付近
1035447060	m60_35_44	1035440060	棺_宝死体006：水没都市付近
1035447070	m60_35_44	1035440070	棺_宝死体007：水没都市付近
1035447080	m60_35_44	1035440080	棺_宝死体008：水没都市付近
1035447090	m60_35_44	1035440090	棺_宝死体009：水没都市付近
1035447100	m60_35_44	1035440100	棺_宝死体010：水没都市付近
1035447110	m60_35_44	1035440110	アイテム光001：ルーン花地帯祠
1035447120	m60_35_44	1035440120	宝死体012
1035477010	m60_35_47	1035470010	アイテム光000：フォーリ建物
1035487010	m60_35_48	1035480010	宝死体001：下り遺跡_1
1035487020	m60_35_48	1035480020	宝死体002：下り遺跡_2
1035487030	m60_35_48	1035480030	宝死体003：遺跡横浜辺
1035527010	m60_35_52	1035520010	アイテム光 棺地帯
1035527020	m60_35_52	1035520020	アイテム光 棺地帯 {2}
1035527030	m60_35_52	1035520030	アイテム光 棺地帯 {3}
1035527040	m60_35_52	1035520040	アイテム光 棺地帯 {4}
1035537000	m60_35_53	1035530000	宝死体 信徒の集まる焚火
1035537010	m60_35_53	1035530010	宝死体　マグマ地帯１
1035537030	m60_35_53	1035530030	宝死体　マグマ地帯２
1035537040	m60_35_53	1035530040	宝死体　マグマ地帯３
1035537050	m60_35_53	1035530050	宝死体　マグマ地帯４
1035547000	m60_35_54	1035540000	宝死体 罠崖
1035547010	m60_35_54	1035540010	宝死体 ユビムシの森海側
1035547020	m60_35_54	1035540020	宝死体　墓地木下
1035547050	m60_35_54	1035540050	アイテム光 海辺塔隠し足場
1035547060	m60_35_54	1035540060	アイテム光 海辺塔頂上兵士死体1
1035547070	m60_35_54	1035540070	アイテム光 海辺塔頂上兵士死体2
1036417000	m60_36_41	1036410000	宝死体000：火の僧兵野営地
1036417010	m60_36_41	1036410010	宝死体001：火の僧兵野営地_テント内
1036417020	m60_36_41	1036410020	宝死体002：洞窟後
1036487000	m60_36_48	1036480000	宝死体000：街道
1036527000	m60_36_52	1036520000	宝 彫像型宝箱
1036527010	m60_36_52	1036520010	宝死体001 調香遺跡宝箱
1036527020	m60_36_52	1036520020	宝死体002 調香遺跡 右入り口
1036527030	m60_36_52	1036520030	宝死体003 調香遺跡 ルーンを喰う花奥
1036527040	m60_36_52	1036520040	宝死体 三つ家地帯一番上
1036527050	m60_36_52	1036520050	宝死体 隠者のボロ家
1036527060	m60_36_52	1036520060	AEG099_620 宝死体 職人のボロ家
1036537000	m60_36_53	1036530000	宝死体 間欠泉川おわり
1036547000	m60_36_54	1036540000	宝死体 火山牢前崖上
1036547010	m60_36_54	1036540010	宝死体 森側崖下
1036547020	m60_36_54	1036540020	宝死体　人形兵の潜む崖下
1036547030	m60_36_54	1036540030	宝死体 磔地帯１
1036547040	m60_36_54	1036540040	アイテム光 頂上広場星見台
1036547050	m60_36_54	1036540050	宝死体 間欠泉ゾーン
1036547400	m60_36_54	1036540400	アイテム光 エストのかけら
1037417010	m60_37_41	1037410010	宝死体001：崩れた馬車前
1037447000	m60_37_44	1037440000	宝死体000
1037447010	m60_37_44	1037440010	宝死体001
1037467000	m60_37_46	1037460000	宝箱000：教会
1037467010	m60_37_46	1037460010	宝死体001
1037477000	m60_37_47	1037470000	宝死体000：終端墓地
1037477010	m60_37_47	1037470010	宝死体_椅子002：迷路地帯森
1037477020	m60_37_47	1037470020	宝死体002
1037477030	m60_37_47	1037470030	宝死体003
1037487000	m60_37_48	1037480000	宝死体000：崖上
1037487010	m60_37_48	1037480010	棺_宝死体001：混沌村奥
1037487020	m60_37_48	1037480020	棺_宝死体002：混沌村奥
1037487030	m60_37_48	1037480030	棺_宝死体003：混沌村奥
1037487040	m60_37_48	1037480040	棺_宝死体004：混沌村奥
1037487050	m60_37_48	1037480050	棺_宝死体005：混沌村奥
1037487060	m60_37_48	1037480060	棺_宝死体006：混沌村奥
1037487070	m60_37_48	1037480070	棺_宝死体007：混沌村奥
1037487080	m60_37_48	1037480080	棺_宝死体008：混沌村奥
1037497000	m60_37_49	1037490000	宝死体000：野営地
1037497010	m60_37_49	1037490010	宝死体001
1037497020	m60_37_49	1037490020	宝死体002：街道脇 椅子死体
1037497030	m60_37_49	1037490030	アイテム光002
1037497100	m60_37_49	1037490100	アイテム光000：教会2-6
1037497200	m60_37_49	1037490200	宝箱000：王軍野営地
1037507000	m60_37_50	1037500000	宝死体000
1037507100	m60_37_50	1037500100	アイテム光000：世界樹の実 断崖坑道前
1037517000	m60_37_51	1037510000	宝死体000 馬車の隙間
1037517010	m60_37_51	1037510010	宝死体001 右手の馬車上
1037517020	m60_37_51	1037510020	宝死体002 リトライポイント付近
1037527020	m60_37_52	1037520020	宝死体002　岩上
1037527030	m60_37_52	1037520030	宝死体003　木の陰
1037527040	m60_37_52	1037520040	宝死体004　屋根上
1037527050	m60_37_52	1037520050	宝死体005　村中
1037527060	m60_37_52	1037520060	宝死体006 大湖の奥
1037527070	m60_37_52	1037520070	宝死体 村中の家　副葬の声_母の声アイテム
1037527080	m60_37_52	1037520080	アイテム光 亜人村裏の星見台
1037527090	m60_37_52	1037520090	宝死体007 亜人村家裏
1037527100	m60_37_52	1037520100	宝死体 亜人村家内部
1037537000	m60_37_53	1037530000	宝死体　ルーンウルフ前
1037537010	m60_37_53	1037530010	宝死体 岩橋
1037537020	m60_37_53	1037530020	宝死体 第一間欠泉ゾーン終わり
1037537400	m60_37_53	1037530400	アイテム光 エストのかけら
1037547000	m60_37_54	1037540000	宝死体 壊れた橋のうえ
1037547010	m60_37_54	1037540010	宝死体 壊れた橋のした
1037547020	m60_37_54	1037540020	宝死体 接ぎ木野営地
1037547030	m60_37_54	1037540030	宝死体 川亡者地帯
1037547040	m60_37_54	1037540040	宝死体 罹患野営地
1037547050	m60_37_54	1037540050	アイテム光 世界樹裏
1037547060	m60_37_54	1037540060	宝死体 バジリスクの巣手前①
1037547070	m60_37_54	1037540070	宝死体 バジリスクの巣
1037547080	m60_37_54	1037540080	宝死体 バジリスクの巣手前②
1037547090	m60_37_54	1037540090	宝死体 バジリスクの巣手前③
1037547100	m60_37_54	1037540100	宝死体 共食い野営地最奥
1037547110	m60_37_54	1037540110	宝死体 段々崖2段め
1037547120	m60_37_54	1037540120	アイテム光 大樹3-3周辺死体その１
1037547130	m60_37_54	1037540130	アイテム光 大樹3-3周辺死体その２
1037547140	m60_37_54	1037540140	アイテム光 大樹3-3周辺死体その３
1037547150	m60_37_54	1037540150	宝死体 接ぎ木野営地その2
1037557000	m60_37_55	1037550000	宝死体 亜人洞窟前
1038397000	m60_38_39	1038390000	宝死体000 墓場外れ
1038407000	m60_38_40	1038400000	宝死体000 野営地
1038417010	m60_38_41	1038410010	宝死体001
1038427000	m60_38_42	1038420000	アイテム光000：湖の像 陸ほや発生
1038427010	m60_38_42	1038420010	宝死体001：塔前野営地
1038427020	m60_38_42	1038420020	宝死体002
1038437000	m60_38_43	1038430000	宝死体000：崩壊橋下
1038437010	m60_38_43	1038430010	宝死体001：キャンプ地跡
1038437020	m60_38_43	1038430020	宝死体002：水没都市前
1038447030	m60_38_44	1038440030	椅子_宝死体003：ルーンの花水没林
1038447040	m60_38_44	1038440040	宝死体004
1038457000	m60_38_45	1038450000	宝死体000：野営地3
1038457010	m60_38_45	1038450010	宝死体001：野営地3
1038457020	m60_38_45	1038450020	宝死体_椅子002：家2-3外
1038467000	m60_38_46	1038460000	宝死体000：迷路地帯前
1038487020	m60_38_48	1038480020	宝死体002：混沌村の裏 隠しスポット
1038487030	m60_38_48	1038480030	宝死体003：混沌村壁上
1038487100	m60_38_48	1038480100	宝死体010：混沌村の終端
1038487120	m60_38_48	1038480120	宝死体_椅子002 混沌村前
1038487130	m60_38_48	1038480130	宝死体_椅子003 混沌村前
1038507000	m60_38_50	1038500000	宝死体000：家内
1038507010	m60_38_50	1038500010	宝死体001
1038527000	m60_38_52	1038520000	宝箱　遺跡地下
1038527010	m60_38_52	1038520010	宝死体　遺跡
1038527020	m60_38_52	1038520020	宝死体　遺跡その２
1038527030	m60_38_52	1038520030	宝死体　遺跡その３
1038527040	m60_38_52	1038520040	宝死体　遺跡その４
1038527050	m60_38_52	1038520050	宝死体　遺跡その５
1038527060	m60_38_52	1038520060	宝死体　遺跡その６
1038527070	m60_38_52	1038520070	宝死体　遺跡その７
1038547000	m60_38_54	1038540000	宝死体 人攫い野営地そと
1038547010	m60_38_54	1038540010	宝死体 人攫い野営地なか１
1038547020	m60_38_54	1038540020	宝死体 人攫い野営地なか２
1038547030	m60_38_54	1038540030	宝死体 攻城塔最上
1038547050	m60_38_54	1038540050	宝死体 家3-3 9323武器職人のレシピ
1038547060	m60_38_54	1038540060	宝死体 人攫い兵器交戦地帯
1038547070	m60_38_54	1038540070	宝死体 人攫い兵器野営地 草むら
1038547080	m60_38_54	1038540080	アイテム光 人攫い野営地真中
1038547090	m60_38_54	1038540090	宝死体 彫像捨て場
1038547110	m60_38_54	1038540110	宝死体 攻城塔上_室内
1039397000	m60_39_39	1039390000	アイテム光000：教会2-1
1039407000	m60_39_40	1039400000	宝死体000：墓場
1039427000	m60_39_42	1039420000	宝死体000：遺跡2-1
1039427010	m60_39_42	1039420010	宝死体001：戦場跡街道
1039427020	m60_39_42	1039420020	宝死体002：戦場跡街道
1039427030	m60_39_42	1039420030	宝死体003：戦場跡街道
1039427040	m60_39_42	1039420040	宝死体004：下り遺跡OBＪ上
1039427050	m60_39_42	1039420050	宝死体005
1039437010	m60_39_43	1039430010	棺_宝死体001：壺村奥
1039437020	m60_39_43	1039430020	棺_宝死体002：壺村奥
1039437030	m60_39_43	1039430030	棺_宝死体003：壺村奥
1039437040	m60_39_43	1039430040	棺_宝死体004：壺村奥
1039437050	m60_39_43	1039430050	棺_宝死体005：壺村奥
1039437060	m60_39_43	1039430060	棺_宝死体006：壺村奥
1039437100	m60_39_43	1039430100	アイテム光000：星見台
1039447000	m60_39_44	1039440000	宝死体000：ルーンウルフの森
1039447010	m60_39_44	1039440010	宝死体001：墓地地帯
1039447020	m60_39_44	1039440020	宝死体002：眷属付近
1039447030	m60_39_44	1039440030	宝死体003：壺村家上
1039447040	m60_39_44	1039440040	宝死体004：壺村家屋
1039487000	m60_39_48	1039480000	宝死体000：魔術師の塔 裏
1039487100	m60_39_48	1039480100	宝箱000：魔術師の塔
1039517010	m60_39_51	1039510010	宝死体001 大野営地 右奥野営地
1039517020	m60_39_51	1039510020	宝死体002 宝箱 大野営地 左奥野営地
1039517030	m60_39_51	1039510030	宝死体003 大野営地 中央野営地
1039517040	m60_39_51	1039510040	宝死体004 大野営地付近の王軍小キャンプ
1039517400	m60_39_51	1039510400	世界樹の実(エストのかけら) 街道脇
1039537000	m60_39_53	1039530000	宝死体000 集会丘上
1039537010	m60_39_53	1039530010	宝死体001 アイテム光 捨てられた馬車裏
1039537020	m60_39_53	1039530020	宝死体002 砦方面への道 岩の先端
1039537030	m60_39_53	1039530030	宝死体003 デラシネの森 墓石前
1039537040	m60_39_53	1039530040	宝死体004 吊り橋下
1039537050	m60_39_53	1039530050	宝死体005 魔術師の塔
1039537060	m60_39_53	1039530060	宝死体006 椅子宝死体 魔術師の塔内
1039537070	m60_39_53	1039530070	宝死体007 魔術師の塔横道
1040387000	m60_40_38	1040380000	宝死体000：霊クラゲ森の墓
1040507000	m60_40_50	1040500000	宝死体000 隕石跡地①
1040517000	m60_40_51	1040510000	宝死体000 大剣地帯
1040517010	m60_40_51	1040510010	宝死体001 街道沿いの祭壇
1040517020	m60_40_51	1040510020	宝死体002 教箱隅 3-1宝箱
1040517030	m60_40_51	1040510030	宝死体003 街道沿いの王軍小キャンプ
1040517040	m60_40_51	1040510040	宝死体004 教会3-1
1040517400	m60_40_51	1040510400	世界樹の実(不死の遺骨) 教会3-1
1040537000	m60_40_53	1040530000	宝死体000 遺跡 仮置き
1040537010	m60_40_53	1040530010	宝死体001 遺跡地下ボス部屋 宝箱
1040537020	m60_40_53	1040530020	宝死体002 集会するデラシネ
1040537030	m60_40_53	1040530030	宝死体003 橋下王軍の側
1040537040	m60_40_53	1040530040	宝死体004 デラシネの森_最初の橋上
1040537050	m60_40_53	1040530050	宝死体005 デラシネの森_瓦礫上
1040537060	m60_40_53	1040530060	宝死体006 橋下ナメクジ
1040547010	m60_40_54	1040540010	宝死体001 キャラバン街道横_墓石前
1040547030	m60_40_54	1040540030	宝死体003 崩れた橋
1040547090	m60_40_54	1040540090	宝死体009 デラシネの森 崩落した橋終端
1040557000	m60_40_55	1040550000	宝死体000 風車小屋3-1_小屋内
1041327000	m60_41_32	1041320000	宝000 棺地帯 緑南 終端
1041327010	m60_41_32	1041320010	宝001 棺地帯 緑南 終端
1041327020	m60_41_32	1041320020	宝002 棺地帯 緑南 終端
1041327030	m60_41_32	1041320030	宝003 棺地帯 緑南 終端
1041327040	m60_41_32	1041320040	宝004 棺地帯 緑南 終端
1041327050	m60_41_32	1041320050	宝005 棺地帯 緑南 終端
1041517000	m60_41_51	1041510000	宝死体000 地上の墓地帯奥
1041517010	m60_41_51	1041510010	宝死体001 地上の墓地帯手前
1041517020	m60_41_51	1041510020	宝死体002 地上の墓地帯 奥の墓石前
1041517030	m60_41_51	1041510030	宝死体003 隕石跡地②
1041527000	m60_41_52	1041520000	宝死体000 棺地帯 英雄墓への道脇
1041527010	m60_41_52	1041520010	宝死体001 棺地帯 英雄墓への道脇
1041527020	m60_41_52	1041520020	宝死体002 棺地帯 英雄墓への道脇
1041527030	m60_41_52	1041520030	宝死体003 棺地帯 英雄墓への道脇
1041527040	m60_41_52	1041520040	宝死体004 棺地帯 英雄墓への道脇
1041527070	m60_41_52	1041520070	宝死体007 橋前の王軍小キャンプ
1041527080	m60_41_52	1041520080	宝死体008 崖裏の王軍小キャンプ
1041527090	m60_41_52	1041520090	宝死体009 崖上祭壇
1042327000	m60_42_32	1042320000	磔死体000
1042327020	m60_42_32	1042320020	宝死体002
1042327100	m60_42_32	1042320100	宝箱000 ※無効中
1042337000	m60_42_33	1042330000	宝死体000
1042347000	m60_42_34	1042340000	宝死体000 教会磔死体
1042347010	m60_42_34	1042340010	宝死体001：遺跡1
1042347020	m60_42_34	1042340020	宝死体002：海岸
1042347030	m60_42_34	1042340030	宝死体003
1042347100	m60_42_34	1042340100	宝箱000：遺跡1-2地下室
1042357000	m60_42_35	1042350000	宝死体000：蟹砂浜
1042357010	m60_42_35	1042350010	宝死体001：滝上の遺跡裏の崖下
1042357020	m60_42_35	1042350020	宝死体002：教会裏
1042357030	m60_42_35	1042350030	宝死体003
1042367010	m60_42_36	1042360010	宝死体001：大滝そば 隠し宝
1042367030	m60_42_36	1042360030	OBJ用宝箱情報 磔死体 最初の教会
1042367040	m60_42_36	1042360040	OBJ用宝箱情報 磔死体 最初の森
1042367050	m60_42_36	1042360050	宝死体003：チュートリアル穴
1042367060	m60_42_36	1042360060	OBJ用宝箱情報 アイテム光 教会内鍛冶場台上
1042377000	m60_42_37	1042370000	宝死体000：遺跡6
1042377010	m60_42_37	1042370010	宝死体001：林
1042377060	m60_10_09	942370060	m60_42_37_00-馬車宝002
1042377070	m60_10_09	942370070	m60_42_37_00-馬車宝001
1042377300	m60_42_37	1042371300	宝箱000 関所上
1042387000	m60_42_38	1042380000	宝死体000：トロルに襲われたキャンプ
1042387010	m60_42_38	1042380010	宝死体001：関所前
1042387020	m60_42_38	1042380020	宝死体002：崩れた荷馬車
1042387030	m60_42_38	1042380030	宝死体003：棺地帯00
1042387040	m60_42_38	1042380040	宝死体004：棺地帯01
1042387050	m60_42_38	1042380050	宝死体005：棺地帯02
1042387070	m60_42_38	1042380070	宝死体007：棺地帯03
1042387080	m60_42_38	1042380080	宝死体008：棺地帯04
1042387090	m60_42_38	1042380090	宝死体009：棺地帯05
1042387100	m60_42_38	1042380100	宝死体010：棺地帯06
1042387110	m60_42_38	1042380110	宝死体011：棺地帯07
1042387120	m60_42_38	1042380120	宝死体012：関所上の下り遺跡OBJ
1042387140	m60_42_38	1042380140	宝死体014：関所先
1042387200	m60_42_38	1042382000	異邦人死体
1042387600	m60_42_38	1042380600	アイテム光014：巨大敵オブジェ
1042397010	m60_10_09	1042390010	m60_42_39_00-世界樹の実　平原へ行く街道脇
1042517000	m60_42_51	1042510000	宝死体000 城壁内祭壇
1042517400	m60_42_51	1042510400	世界樹の実 城壁内広場
1042517410	m60_42_51	1042510410	世界樹の実 城壁内広場 {2}
1043307000	m60_43_30	1043300000	宝死体000 ※異邦人
1043307010	m60_43_30	1043300010	宝死体001 ※異邦人
1043317000	m60_43_31	1043310000	宝死体000
1043317010	m60_43_31	1043310010	宝死体001
1043317020	m60_43_31	1043310020	宝死体002
1043317030	m60_43_31	1043310030	宝死体003
1043317040	m60_43_31	1043310040	宝死体004
1043317050	m60_43_31	1043310050	宝死体005
1043317060	m60_43_31	1043310060	宝死体006
1043317070	m60_43_31	1043310070	宝死体007
1043317080	m60_43_31	1043310080	宝死体008
1043317090	m60_43_31	1043310090	宝死体009
1043317100	m60_43_31	1043310100	宝死体010
1043317110	m60_43_31	1043310110	宝死体011
1043317120	m60_43_31	1043310120	宝死体012
1043317130	m60_43_31	1043310130	宝死体013
1043317140	m60_43_31	1043310140	宝死体014
1043317150	m60_43_31	1043310150	宝死体015
1043317160	m60_43_31	1043310160	宝死体016
1043317170	m60_43_31	1043310170	宝死体017
1043317180	m60_43_31	1043310180	宝死体018
1043317190	m60_43_31	1043310190	宝死体019
1043317200	m60_43_31	1043310200	宝死体020
1043317210	m60_43_31	1043310210	宝死体021
1043317220	m60_43_31	1043310220	宝死体022
1043317230	m60_43_31	1043310230	宝死体023
1043317240	m60_43_31	1043310240	宝死体024
1043317250	m60_43_31	1043310250	宝死体025
1043317260	m60_43_31	1043310260	宝死体026
1043317270	m60_43_31	1043310270	宝死体027
1043317280	m60_43_31	1043310280	宝死体028
1043317290	m60_43_31	1043310290	宝死体029
1043317300	m60_43_31	1043310300	宝死体030
1043317310	m60_43_31	1043310310	宝死体031
1043317320	m60_43_31	1043310320	宝死体032
1043317330	m60_43_31	1043310330	宝死体033
1043317340	m60_43_31	1043310340	宝死体034
1043317350	m60_43_31	1043310350	宝死体035 ※異邦人
1043317360	m60_43_31	1043310360	宝死体036 ※異邦人
1043317370	m60_43_31	1043310370	宝死体037
1043317400	m60_43_31	1043310400	磔死体000
1043317900	m60_43_31	1043310900	宝箱000
1043317910	m60_43_31	1043310910	宝箱001
1043347000	m60_43_34	1043340000	宝死体000：遺跡1-3
1043347040	m60_43_34	1043340040	宝死体004：亜人擬態箇所1
1043347050	m60_43_34	1043340050	宝死体005：亜人擬態箇所1
1043347100	m60_43_34	1043340100	宝箱000：遺跡1-3地下
1043357000	m60_43_35	1043350000	宝死体000：柱遺跡小キャンプ
1043357010	m60_43_35	1043350010	宝死体001：岩場上
1043357030	m60_43_35	1043350030	宝死体003：下り遺跡OBJ上
1043357100	m60_43_35	1043350100	アイテム光000：教会1-2
1043367010	m60_43_36	1043360010	宝死体001：遺跡5
1043367020	m60_43_36	1043360020	宝死体002：遺跡5
1043367040	m60_43_36	1043360040	宝死体004：遺跡5
1043367070	m60_43_36	1043360070	宝死体007：大棺上
1043367110	m60_43_36	1043361010	宝箱000：遺跡1-5地下室(隠し：ワイバーン破壊)
1043387010	m60_43_38	1043380010	宝死体001：トロル下
1043387020	m60_43_38	1043380020	宝死体002：オオカミ大群
1043407000	m60_43_40	1043400000	宝死体000：朽ちた巨人たちのそば
1043407010	m60_43_40	1043400010	宝死体001
1043507000	m60_43_50	1043500000	宝死体000 教会3-3 大樹前
1043507010	m60_43_50	1043500010	宝死体001 教会3-3横 墓石前
1043527000	m60_43_52	1043520000	宝死体000 城壁内の街道 大扉前
1043527030	m60_43_52	1043520030	宝死体003 大戦場跡 コウモリの近く
1043527400	m60_43_52	1043520400	世界樹の実(エストのかけら) 城壁内広場上側①
1043527410	m60_43_52	1043520410	世界樹の実(エストのかけら) 城壁内広場上側②
1044317010	m60_44_31	1044310010	磔死体000 毒沼
1044317020	m60_44_31	1044310020	宝死体002 椅子死体
1044317030	m60_44_31	1044310030	宝死体003 椅子死体
1044327010	m60_44_32	1044320010	宝死体001：城壁裏
1044327020	m60_44_32	1044320020	世界樹の実_アイテム光002：砦道中
1044327030	m60_44_32	1044320030	宝死体003
1044327040	m60_44_32	1044320040	宝死体002：櫓上
1044337000	m60_44_33	1044330000	宝死体000：村1
1044337020	m60_44_33	1044330020	磔死体000：小湖
1044337030	m60_44_33	1044330030	宝死体003 停泊地 1-1
1044337040	m60_44_33	1044330040	宝死体004 停泊地 1-2
1044337050	m60_44_33	1044330050	宝死体005 停泊地 1-3
1044337060	m60_44_33	1044330060	宝死体006 停泊地 1-4
1044337070	m60_44_33	1044330070	宝死体007 壁前1-1
1044337080	m60_44_33	1044330080	宝死体008
1044337100	m60_44_33	1044330100	アイテム光000 教会1-3
1044337200	m60_44_33	1044330200	宝死体010
1044367000	m60_44_36	1044360000	宝死体000：遺跡１－４
1044367010	m60_44_36	1044360010	宝死体001:遺跡：１－４
1044367020	m60_44_36	1044360020	宝死体002：遺跡１－４
1044367030	m60_44_36	1044360030	宝死体003：街道脇
1044367040	m60_44_36	1044360040	宝死体004：小橋後 椅子死体
1044367100	m60_44_36	1044360100	宝死体005：遺跡壁上
1044367300	m60_44_36	1044360300	棺死体000：関所上平原
1044367310	m60_44_36	1044360310	棺死体001：関所上平原
1044367320	m60_44_36	1044360320	棺死体002：関所上平原
1044367330	m60_44_36	1044360330	棺死体003：関所上平原
1044367340	m60_44_36	1044360340	棺死体004：関所上平原
1044377010	m60_44_37	1044370010	宝死体001：亜人シチュエーション
1044377020	m60_44_37	1044370020	宝死体002：墓地
1044377200	m60_44_37	1044372000	異邦人死体
1044387010	m60_44_38	1044380010	宝死体001：家1-2
1044387040	m60_44_38	1044380040	宝死体004：川道
1044387100	m60_44_38	1044380100	磔死体000：上流崖上
1044397010	m60_44_39	944390010	レビュー用宝死体
1044527000	m60_44_52	1044520000	宝死体000 王都街道 ガーディアン地帯
1044527010	m60_44_52	1044520010	宝死体001 城壁内の池(街道横)奥
1044527020	m60_44_52	1044520020	宝死体002 大墓地前_林の奥
1044537010	m60_44_53	1044530010	宝死体001 崖下 アーチ状の墓前
1045337000	m60_45_33	1045330000	OBJ用宝箱情報 アイテム光 星見台
1045527000	m60_11_13	1045520000	m60_45_52_00-宝死体000 王都前橋下
1045527010	m60_45_52	1045520010	宝死体001 王都前 門の裏
1045527020	m60_45_52	1045520020	宝死体002 巨大敵で壊せる石像
1045527030	m60_45_52	1045520030	宝死体003 ガーディアン地帯
1046367000	m60_46_36	1046360000	宝死体000:海辺の塔1-1
1046367010	m60_46_36	1046360010	宝死体001:海辺の塔1-1
1046367030	m60_46_36	1046360030	宝死体003：海辺の塔1-1
1046367100	m60_46_36	1046360100	OBJ用宝箱情報 世界樹の実
1046367500	m60_46_36	1046360500	宝箱000:海辺の塔1-1
1046377000	m60_46_37	1046370000	宝死体000：霧の森の教会そばの浜辺
1046387010	m60_46_38	1046380010	宝死体001：崩れた馬車
1046387100	m60_46_38	1046380100	アイテム光000 第三マリカ教会
1046397000	m60_46_39	1046390000	宝棺000
1046397010	m60_46_39	1046390010	宝棺001
1046397020	m60_46_39	1046390020	宝棺002
1046407000	m60_46_40	1046400000	宝死体000
1046407010	m60_46_40	1046400010	宝死体001
1046407020	m60_46_40	1046400020	宝死体002
1046407040	m60_46_40	1046400040	宝死体004
1046407060	m60_46_40	1046400060	宝死体006
1046577300	m60_46_57	1046570300	貴人宝死体000
1046577800	m60_46_57	1046570800	アイテム光000：枯れ古代樹の森_巨大敵が壊せる像
1047377000	m60_47_37	1047370000	宝棺000
1047377010	m60_47_37	1047370010	宝棺001
1047377020	m60_47_37	1047370020	宝棺002
1047377030	m60_47_37	1047370030	宝棺003
1047377040	m60_47_37	1047370040	宝死体004
1047377050	m60_47_37	1047370050	宝情報005 星光の欠片
1047387010	m60_47_38	1047380020	宝死体002
1047387030	m60_47_38	1047380030	宝死体003
1047387040	m60_47_38	1047380040	宝死体004
1047387070	m60_47_38	1047380070	宝死体007
1047387080	m60_47_38	1047380080	宝死体008
1047387100	m60_47_38	1047380100	宝死体010
1047387110	m60_47_38	1047380110	宝死体011
1047387120	m60_47_38	1047380120	宝死体012
1047387130	m60_47_38	1047380130	宝死体013
1047387900	m60_47_38	1047380900	宝箱000
1047387910	m60_47_38	1047380910	宝箱001
1047387920	m60_47_38	1047380920	宝箱002
1047517000	m60_47_51	1047510000	市民_宝死体000
1047517010	m60_47_51	1047510010	市民_宝死体001
1047517300	m60_47_51	1047510300	貴人_宝死体000
