flag,flag_source,item_name,region,method,confidence
1036487100,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1036507010,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1036517000,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1036547990,enemy_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1037427010,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
1037427990,enemy_lot,Ghost Glovewort [2],Global / Filler (scattered by design),global_filler,na
1037437000,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1037437010,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
1037457100,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
1037487100,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1038467400,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1038477030,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1038477100,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1038497010,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1038497040,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1038517080,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1038537010,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1038537020,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1038537030,map_lot,Golden Rune [7],Global / Filler (scattered by design),global_filler,na
1038537040,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1038537050,map_lot,Somber Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
1039417020,map_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1039447980,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
1039447990,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
1039507010,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1039507020,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1039537750,enemy_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
1039547010,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1039547020,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1039547060,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1039547070,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1039547080,map_lot,Somber Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1039547090,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1039547110,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1039547150,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1039547160,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1039547200,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1039547240,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1039547260,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1039547980,enemy_lot,Ghost Glovewort [4],Global / Filler (scattered by design),global_filler,na
1039547990,enemy_lot,Ghost Glovewort [4],Global / Filler (scattered by design),global_filler,na
1040527010,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1040527020,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1040527030,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1040527040,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1040527050,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1040547700,enemy_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
1041337010,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1041357010,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1041387030,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
1041387040,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1041387100,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1041547400,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1041557010,map_lot,Raw Meat Dumpling,Global / Filler (scattered by design),global_filler,na
1042337200,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1042527010,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1042527030,map_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
1042527990,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1042537010,map_lot,Somber Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1042547010,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1042547100,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
1043317500,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
1043327990,enemy_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1043337010,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1043397020,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
1043397200,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1043527700,enemy_lot,Golden Rune [12],Global / Filler (scattered by design),global_filler,na
1043527750,enemy_lot,Golden Rune [13],Global / Filler (scattered by design),global_filler,na
1043527760,enemy_lot,Golden Rune [13],Global / Filler (scattered by design),global_filler,na
1043537000,map_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1043537010,map_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
1043537040,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1043537050,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1043537060,map_lot,Golden Rune [7],Global / Filler (scattered by design),global_filler,na
1044347010,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
1044347060,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1044347070,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1044357020,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1044357060,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045347000,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1045357000,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045357020,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045357030,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1045357040,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1045357050,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1045357060,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045357070,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1045357080,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045357090,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045377000,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1045377010,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1045377050,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045377090,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1045387020,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045387030,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045387040,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045387050,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1045387060,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1045387070,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1045387080,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1045397000,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1045397040,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1045397050,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045397060,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045397070,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045397080,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045397090,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1045397100,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1045397110,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045397140,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
1047397040,map_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1047407000,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1047407020,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1047407030,map_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1047557040,map_lot,Golden Rune [7],Global / Filler (scattered by design),global_filler,na
1048407010,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1048407020,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1048407030,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1048557700,map_lot,Ancient Dragon Smithing Stone,Global / Filler (scattered by design),global_filler,na
1048567800,map_lot,Somber Ancient Dragon Smithing Stone,Global / Filler (scattered by design),global_filler,na
1048577900,map_lot,Ghost Glovewort [9],Global / Filler (scattered by design),global_filler,na
1048577910,map_lot,Ghost Glovewort [9],Global / Filler (scattered by design),global_filler,na
1048577920,map_lot,Ghost Glovewort [9],Global / Filler (scattered by design),global_filler,na
1048577930,map_lot,Ghost Glovewort [9],Global / Filler (scattered by design),global_filler,na
1049377700,map_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1049387010,map_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1049387030,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1049387070,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
1049387080,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1049387110,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1049397000,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1049397020,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
1049547700,map_lot,Somber Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
1049557300,map_lot,Somber Smithing Stone [9],Global / Filler (scattered by design),global_filler,na
1049557800,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1049557810,map_lot,Golden Rune [11],Global / Filler (scattered by design),global_filler,na
1049567350,map_lot,Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
1049577700,map_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1049577710,map_lot,Somber Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
1049577720,map_lot,Somber Smithing Stone [9],Global / Filler (scattered by design),global_filler,na
1050387950,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1050387960,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1050387970,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1050387980,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1050387990,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1050537700,map_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1050537980,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1050537990,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051357990,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1051367700,map_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1051367800,map_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1051397960,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1051397970,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1051397980,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1051397990,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1051437020,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1051537700,map_lot,Somber Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
1051537950,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051537960,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051537970,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051537980,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051537990,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051547960,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051547970,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051547980,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051547990,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051567700,map_lot,Somber Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
1051577800,map_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1051577810,map_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1052547980,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1052547990,enemy_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1052557040,map_lot,Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1052577800,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1052577810,map_lot,Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1052587800,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1052587810,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1052587820,map_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
1053567700,map_lot,Golden Rune [12],Global / Filler (scattered by design),global_filler,na
1053567710,map_lot,Golden Rune [12],Global / Filler (scattered by design),global_filler,na
1053567720,map_lot,Golden Rune [12],Global / Filler (scattered by design),global_filler,na
2044417995,enemy_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2044457950,enemy_lot,Spirit Calculus,Land of Shadow (DLC),flag_prefix,med
2044467950,enemy_lot,Revered Spirit Ash,Land of Shadow (DLC),flag_prefix,med
2044477000,map_lot,Ghost Glovewort [2],Land of Shadow (DLC),flag_prefix,med
2044477010,map_lot,Leather Headband,Land of Shadow (DLC),flag_prefix,med
2044477020,map_lot,Beast Blood,Land of Shadow (DLC),flag_prefix,med
2044477030,map_lot,Lump of Flesh,Land of Shadow (DLC),flag_prefix,med
2044477040,map_lot,Throwing Dagger,Land of Shadow (DLC),flag_prefix,med
2044477050,map_lot,Somber Smithing Stone [1],Land of Shadow (DLC),flag_prefix,med
2044477900,map_lot,Larval Tear,Land of Shadow (DLC),flag_prefix,med
2045417950,enemy_lot,Bloodfiend's Arm,Land of Shadow (DLC),flag_prefix,low
2045427000,map_lot,Smithing Stone [3],Land of Shadow (DLC),flag_prefix,low
2045427700,map_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2045437000,map_lot,Shadow Realm Rune [1],Land of Shadow (DLC),flag_prefix,low
2045437700,map_lot,Ash of War: Savage Lion's Claw,Land of Shadow (DLC),flag_prefix,low
2045447000,map_lot,Whiteflesh Mushroom,Land of Shadow (DLC),flag_prefix,low
2045447010,map_lot,,Land of Shadow (DLC),flag_prefix,low
2045447020,map_lot,Gravebird Armor,Land of Shadow (DLC),flag_prefix,low
2045457000,map_lot,Kukri,Land of Shadow (DLC),flag_prefix,low
2045457010,map_lot,Grave Glovewort [5],Land of Shadow (DLC),flag_prefix,low
2045457020,map_lot,Spirit Calculus,Land of Shadow (DLC),flag_prefix,low
2045467500,map_lot,Furnace Visage,Land of Shadow (DLC),flag_prefix,low
2045467995,enemy_lot,Sacred Bloody Flesh,Land of Shadow (DLC),flag_prefix,low
2045477400,map_lot,Devonia's Hammer,Land of Shadow (DLC),flag_prefix,low
2045477500,map_lot,Sword of Light,Land of Shadow (DLC),flag_prefix,low
2045477510,map_lot,,Land of Shadow (DLC),flag_prefix,low
2045477520,map_lot,,Land of Shadow (DLC),flag_prefix,low
2045477530,map_lot,,Land of Shadow (DLC),flag_prefix,low
2045477540,map_lot,,Land of Shadow (DLC),flag_prefix,low
2045477550,map_lot,,Land of Shadow (DLC),flag_prefix,low
2045477560,map_lot,,Land of Shadow (DLC),flag_prefix,low
2045477570,map_lot,,Land of Shadow (DLC),flag_prefix,low
2045477580,map_lot,,Land of Shadow (DLC),flag_prefix,low
2045477590,map_lot,,Land of Shadow (DLC),flag_prefix,low
2045477600,map_lot,,Land of Shadow (DLC),flag_prefix,low
2046397000,map_lot,Grave Glovewort [2],Land of Shadow (DLC),flag_prefix,med
2046397020,map_lot,Great Grave Glovewort,Land of Shadow (DLC),flag_prefix,med
2046397030,map_lot,Fireproof Pickled Liver,Land of Shadow (DLC),flag_prefix,med
2046397040,map_lot,Gravebird Ashes,Land of Shadow (DLC),flag_prefix,med
2046397050,map_lot,Grave Glovewort [8],Land of Shadow (DLC),flag_prefix,med
2046397060,map_lot,Furnace Visage,Land of Shadow (DLC),flag_prefix,med
2046407000,map_lot,Pata,Land of Shadow (DLC),flag_prefix,med
2046407001,map_lot,Oathseeker Knight Helm,Land of Shadow (DLC),flag_prefix,med
2046407002,map_lot,Oathseeker Knight Armor,Land of Shadow (DLC),flag_prefix,med
2046407003,map_lot,Oathseeker Knight Gauntlets,Land of Shadow (DLC),flag_prefix,med
2046407004,map_lot,Oathseeker Knight Greaves,Land of Shadow (DLC),flag_prefix,med
2046407040,map_lot,Great Grave Glovewort,Land of Shadow (DLC),flag_prefix,med
2046407050,map_lot,Ghost Glovewort [7],Land of Shadow (DLC),flag_prefix,med
2046407060,map_lot,Ghost Glovewort [9],Land of Shadow (DLC),flag_prefix,med
2046407700,map_lot,Blessed Blue Dew Talisman,Land of Shadow (DLC),flag_prefix,med
2046427700,map_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2046427980,map_lot,Furnace Visage,Land of Shadow (DLC),flag_prefix,med
2046437000,map_lot,Ballista Bolt,Land of Shadow (DLC),flag_prefix,med
2046437010,map_lot,Lost Ashes of War,Land of Shadow (DLC),flag_prefix,med
2046437020,map_lot,Shadow Realm Rune [1],Land of Shadow (DLC),flag_prefix,med
2046437040,map_lot,Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
2046437700,map_lot,Furnace Visage,Land of Shadow (DLC),flag_prefix,med
2046437710,map_lot,Furnace Visage,Land of Shadow (DLC),flag_prefix,med
2046447000,map_lot,Broken Rune,Land of Shadow (DLC),flag_prefix,med
2046447010,map_lot,Human Bone Shard,Land of Shadow (DLC),flag_prefix,med
2046447020,map_lot,Fly Mold,Land of Shadow (DLC),flag_prefix,med
2046447030,map_lot,Ailment Talisman,Land of Shadow (DLC),flag_prefix,med
2046447050,map_lot,Silver Horn Tender,Land of Shadow (DLC),flag_prefix,med
2046447060,map_lot,Fly Mold,Land of Shadow (DLC),flag_prefix,med
2046447070,map_lot,Black Pyrefly,Land of Shadow (DLC),flag_prefix,med
2046447700,map_lot,Revered Spirit Ash,Land of Shadow (DLC),flag_prefix,med
2046447710,map_lot,Mushroom-Seller's Bell Bearing [1],Land of Shadow (DLC),flag_prefix,med
2046447900,map_lot,Larval Tear,Land of Shadow (DLC),flag_prefix,med
2046457950,enemy_lot,Rauh Burrow,Land of Shadow (DLC),flag_prefix,med
2046467000,map_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2046467010,map_lot,Redflesh Mushroom,Land of Shadow (DLC),flag_prefix,med
2046467020,map_lot,Smithing Stone [8],Land of Shadow (DLC),flag_prefix,med
2046467800,map_lot,Larval Tear,Land of Shadow (DLC),flag_prefix,med
2046477700,map_lot,Somber Smithing Stone [8],Land of Shadow (DLC),flag_prefix,med
2046477950,enemy_lot,Revered Spirit Ash,Land of Shadow (DLC),flag_prefix,med
2046477955,enemy_lot,Spirit Calculus,Land of Shadow (DLC),flag_prefix,med
2046477960,enemy_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2046477970,enemy_lot,Fire Spritestone,Land of Shadow (DLC),flag_prefix,med
2047377000,map_lot,Whiteflesh Mushroom,Land of Shadow (DLC),flag_prefix,med
2047387000,map_lot,Grave Glovewort [7],Land of Shadow (DLC),flag_prefix,med
2047387010,map_lot,Grave Glovewort [9],Land of Shadow (DLC),flag_prefix,med
2047397070,map_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2047397995,enemy_lot,Starlight Shards,Land of Shadow (DLC),flag_prefix,med
2047407000,map_lot,Glass Shard,Land of Shadow (DLC),flag_prefix,med
2047407010,map_lot,Black Pyrefly,Land of Shadow (DLC),flag_prefix,med
2047407020,map_lot,Arrow,Land of Shadow (DLC),flag_prefix,med
2047407030,map_lot,Lump of Flesh,Land of Shadow (DLC),flag_prefix,med
2047407100,map_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2047407710,map_lot,Herbalist's Bell Bearing,Land of Shadow (DLC),flag_prefix,med
2047407900,map_lot,Larval Tear,Land of Shadow (DLC),flag_prefix,med
2047407980,map_lot,,Land of Shadow (DLC),flag_prefix,med
2047417000,map_lot,Black Pyrefly,Land of Shadow (DLC),flag_prefix,med
2047417010,map_lot,Shadow Realm Rune [2],Land of Shadow (DLC),flag_prefix,med
2047417020,map_lot,Furlcalling Finger Remedy,Land of Shadow (DLC),flag_prefix,med
2047417030,map_lot,Redflesh Mushroom,Land of Shadow (DLC),flag_prefix,med
2047417060,map_lot,Black Pyrefly,Land of Shadow (DLC),flag_prefix,med
2047417100,map_lot,Thin Beast Bones,Land of Shadow (DLC),flag_prefix,med
2047417110,map_lot,Mushroom-Seller's Bell Bearing [2],Land of Shadow (DLC),flag_prefix,med
2047417700,map_lot,Revered Spirit Ash,Land of Shadow (DLC),flag_prefix,med
2047417800,map_lot,Blade of Mercy,Land of Shadow (DLC),flag_prefix,med
2047417995,enemy_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2047427000,map_lot,Grave Glovewort [3],Land of Shadow (DLC),flag_prefix,med
2047427030,map_lot,Somber Smithing Stone [4],Land of Shadow (DLC),flag_prefix,med
2047427040,map_lot,Somber Smithing Stone [6],Land of Shadow (DLC),flag_prefix,med
2047427700,map_lot,,Land of Shadow (DLC),flag_prefix,med
2047427950,enemy_lot,Smithing Stone [8],Land of Shadow (DLC),flag_prefix,med
2047437980,map_lot,Horned Bairn,Land of Shadow (DLC),flag_prefix,med
2047447010,map_lot,Black Pyrefly,Land of Shadow (DLC),flag_prefix,med
2047447020,map_lot,Somber Smithing Stone [1],Land of Shadow (DLC),flag_prefix,med
2047447030,map_lot,Broken Rune,Land of Shadow (DLC),flag_prefix,med
2047447040,map_lot,Glintslab Firefly,Land of Shadow (DLC),flag_prefix,med
2047447050,map_lot,Flight Pinion,Land of Shadow (DLC),flag_prefix,med
2047447060,map_lot,Silver-Pickled Fowl Foot,Land of Shadow (DLC),flag_prefix,med
2047447070,map_lot,Somber Smithing Stone [3],Land of Shadow (DLC),flag_prefix,med
2047447080,map_lot,Somber Smithing Stone [6],Land of Shadow (DLC),flag_prefix,med
2047447090,map_lot,[Sorcery] Glintblade Trio,Land of Shadow (DLC),flag_prefix,med
2047447100,map_lot,Somber Smithing Stone [2],Land of Shadow (DLC),flag_prefix,med
2047447110,map_lot,Glintslab Firefly,Land of Shadow (DLC),flag_prefix,med
2047447120,map_lot,Dewgem,Land of Shadow (DLC),flag_prefix,med
2047447130,map_lot,Somber Smithing Stone [1],Land of Shadow (DLC),flag_prefix,med
2047447140,map_lot,Arrow,Land of Shadow (DLC),flag_prefix,med
2047447150,map_lot,Bolt,Land of Shadow (DLC),flag_prefix,med
2047447160,map_lot,Shadow Realm Rune [2],Land of Shadow (DLC),flag_prefix,med
2047447170,map_lot,Glintslab Firefly,Land of Shadow (DLC),flag_prefix,med
2047447190,map_lot,Spelldrake Talisman +3,Land of Shadow (DLC),flag_prefix,med
2047447200,map_lot,Drawstring Royal Magic Grease,Land of Shadow (DLC),flag_prefix,med
2047447210,map_lot,Knot Resin,Land of Shadow (DLC),flag_prefix,med
2047447600,map_lot,Shadow Realm Rune [4],Land of Shadow (DLC),flag_prefix,med
2047447610,map_lot,Starlight Shards,Land of Shadow (DLC),flag_prefix,med
2047447620,map_lot,Shadow Realm Rune [2],Land of Shadow (DLC),flag_prefix,med
2047447700,map_lot,Rellana's Cameo,Land of Shadow (DLC),flag_prefix,med
2047447710,map_lot,Castle Cross Message,Land of Shadow (DLC),flag_prefix,med
2047447720,map_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2047447730,map_lot,Starlight Shards,Land of Shadow (DLC),flag_prefix,med
2047447750,map_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2047447800,map_lot,Milady,Land of Shadow (DLC),flag_prefix,med
2047447820,map_lot,Carian Sorcery Sword,Land of Shadow (DLC),flag_prefix,med
2047447830,map_lot,Wolf Crest Shield,Land of Shadow (DLC),flag_prefix,med
2047447840,map_lot,Firespark Perfume Bottle,Land of Shadow (DLC),flag_prefix,med
2047447900,map_lot,Somber Smithing Stone [9],Land of Shadow (DLC),flag_prefix,med
2047447901,map_lot,Royal Magic Grease,Land of Shadow (DLC),flag_prefix,med
2047457000,map_lot,Black Pyrefly,Land of Shadow (DLC),flag_prefix,med
2047457010,map_lot,Smithing Stone [3],Land of Shadow (DLC),flag_prefix,med
2047457020,map_lot,Somber Smithing Stone [2],Land of Shadow (DLC),flag_prefix,med
2047457040,map_lot,Messmerfire Grease,Land of Shadow (DLC),flag_prefix,med
2047457070,map_lot,Redflesh Mushroom,Land of Shadow (DLC),flag_prefix,med
2047457080,map_lot,Fire Arrow,Land of Shadow (DLC),flag_prefix,med
2047457180,map_lot,Grave Glovewort [4],Land of Shadow (DLC),flag_prefix,med
2047457700,map_lot,Smithing Stone [8],Land of Shadow (DLC),flag_prefix,med
2047457800,map_lot,Larval Tear,Land of Shadow (DLC),flag_prefix,med
2047457900,map_lot,Serpent Flail,Land of Shadow (DLC),flag_prefix,med
2047457910,map_lot,Arrow's Soaring Sting Talisman,Land of Shadow (DLC),flag_prefix,med
2047457920,map_lot,Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
2047467000,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
2047467010,map_lot,Rauh Burrow,Land of Shadow (DLC),flag_prefix,med
2047467030,map_lot,Rauh Burrow,Land of Shadow (DLC),flag_prefix,med
2047467500,map_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
2047477010,map_lot,Golden Horn Tender,Land of Shadow (DLC),flag_prefix,med
2047477020,map_lot,Spirit Calculus,Land of Shadow (DLC),flag_prefix,med
2047477030,map_lot,Sacred Bloody Flesh,Land of Shadow (DLC),flag_prefix,med
2047477040,map_lot,Sanguine Amaryllis,Land of Shadow (DLC),flag_prefix,med
2047477050,map_lot,Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
2047477070,map_lot,Shadow Realm Rune [3],Land of Shadow (DLC),flag_prefix,med
2047477900,map_lot,Pearl Shield Talisman,Land of Shadow (DLC),flag_prefix,med
